Reaction ID,Reaction: Links to Reaxys,Data Count,Number of Reaction Details,Reaction Rank,Record Type,Reactant,Product,Bin,Reaction,Reaction Details: Reaction Classification,Example label,Example title,Fulltext of reaction,Number of Reaction Steps,Multi-step Scheme,Multi-step Details,Number of Stages,Solid Phase,Time (Reaction Details) [h],Temperature (Reaction Details) [C],Pressure (Reaction Details) [Torr],pH-Value (Reaction Details),Other Conditions,Reaction Type,Subject Studied,Prototype Reaction,Named Reaction,Type of reaction description (Reaction Details),Location,Comment (Reaction Details),Product,Yield,Yield (numerical),Yield (optical),Stage Reactant,Reagent,Catalyst,Solvent (Reaction Details),References,Links to Reaxys
47816306,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=47816306&database=RX&origin=ReaxysOutput&ln=,(277 of 327),1,63,full reaction; has multi-step,pyrimidine-5-carbaldehyde,"1-cyclopropyl-4-phenyl-3-[(2E)-3-(pyrimidin-5-yl)prop-2-enoyl]-1,2-dihydroquinolin-2-one",249413,O=CC1=CN=CN=C1>>O=C(\C=C\C1=CN=CN=C1)C1=C(C2=CC=CC=C2)C2=C(C=CC=C2)N(C2CC2)C1=O,Multi-step reaction,,,,2,Reaction-ID:47816306-Steps:47816296;47816210,"1: water; barium(II) hydroxide / methanol / 0.67 h / 20 C; 2: copper diacetate; sodium carbonate; [2,2]bipyridinyl / 1,2-dichloro-ethane / 4.5 h / 80 C",,,,,,,,,,,,,,,,,,,,"[2,2]bipyridinyl; water; copper diacetate; sodium carbonate; barium(II) hydroxide",,"methanol; 1,2-dichloro-ethane","Patent; PADLOCK THERAPEUTICS, INC.; DEVRAJ, Rajesh; KUMARAVEL, Gnanasambandam; LECCI, Cristina; LOKE, Pui; MENICONI, Mirco; MONCK, Nat; NORTH, Carl; RIDGILL, Mark; TYE, Heather; (205 pag.)WO2018/49296; (2018); A1;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=73439980&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
49213616,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=49213616&database=RX&origin=ReaxysOutput&ln=,(278 of 327),1,63,full reaction; has multi-step,pyrimidine-5-carbaldehyde,amino(pyrimidin-5-yl)acetamide,,O=CC1=CN=CN=C1>>NC(C(N)=O)C1=CN=CN=C1,Multi-step reaction,,,,2,Reaction-ID:49213616-Steps:14306587;24727791,1: ammonium chloride / methanol; water; 2: sodium carbonate / hydrogenchloride,,,,,,,,,,,,,,,,,,,,ammonium chloride; sodium carbonate,,hydrogenchloride; methanol; water,Patent; The University of Toledo; US5175166; (1992); A;,https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=169138&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
49213617,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=49213617&database=RX&origin=ReaxysOutput&ln=,(279 of 327),1,63,full reaction; has multi-step,pyrimidine-5-carbaldehyde,"1-Methyl-1,2,3,6-tetrahydro-5-(1,3-dioxolan-2-yl)pyrimidine Hydrochloride",87167,O=CC1=CN=CN=C1>>Cl.CN1CNC=C(C1)C1OCCO1,Multi-step reaction,,,,3,Reaction-ID:49213617-Steps:24714931;24716193;24727785,1: sodium carbonate / methanol; chloroform; ethylene glycol; benzene; 2: acetonitrile; 3: sodium tetrahydroborate / methanol; water,,,,,,,,,,,,,,,,,,,,sodium tetrahydroborate; sodium carbonate,,methanol; chloroform; water; ethylene glycol; acetonitrile; benzene,Patent; The University of Toledo; US5175166; (1992); A;,https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=169138&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
49213618,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=49213618&database=RX&origin=ReaxysOutput&ln=,(280 of 327),1,63,full reaction; has multi-step,pyrimidine-5-carbaldehyde,"1-Methyl-1,2,3,6-tetrahydro-5-(1,3-oxathiolan-2-yl)pyrimidine Hydrochloride",86113,O=CC1=CN=CN=C1>>Cl.CN1CNC=C(C1)C1OCCS1,Multi-step reaction,,,,3,Reaction-ID:49213618-Steps:24714931;24716193;24727786,1: sodium carbonate / methanol; chloroform; ethylene glycol; benzene; 2: acetonitrile; 3: sodium tetrahydroborate / methanol; water,,,,,,,,,,,,,,,,,,,,sodium tetrahydroborate; sodium carbonate,,methanol; chloroform; water; ethylene glycol; acetonitrile; benzene,Patent; The University of Toledo; US5175166; (1992); A;,https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=169138&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
49213621,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=49213621&database=RX&origin=ReaxysOutput&ln=,(281 of 327),1,63,full reaction; has multi-step,pyrimidine-5-carbaldehyde,"1-Methyl-5-(1,3-dioxolan-2-yl)pyrimidinium iodide",90090,O=CC1=CN=CN=C1>>[I-].C[N+]1=CN=CC(=C1)C1OCCO1,Multi-step reaction,,,,2,Reaction-ID:49213621-Steps:24714931;24716193,1: sodium carbonate / methanol; chloroform; ethylene glycol; benzene; 2: acetonitrile,,,,,,,,,,,,,,,,,,,,sodium carbonate,,methanol; chloroform; ethylene glycol; acetonitrile; benzene,Patent; The University of Toledo; US5175166; (1992); A;,https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=169138&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
49213622,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=49213622&database=RX&origin=ReaxysOutput&ln=,(282 of 327),1,63,full reaction; has multi-step,pyrimidine-5-carbaldehyde,"1-Methyl-5-(1,3-oxathiolan-2-yl)pyrimidinium Iodide",86507,O=CC1=CN=CN=C1>>[I-].C[N+]1=CN=CC(=C1)C1OCCS1,Multi-step reaction,,,,2,Reaction-ID:49213622-Steps:24717674;24716194,1: sodium carbonate; toluene-4-sulfonic acid / toluene; 2: acetonitrile,,,,,,,,,,,,,,,,,,,,sodium carbonate; toluene-4-sulfonic acid,,toluene; acetonitrile,Patent; The University of Toledo; US5175166; (1992); A;,https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=169138&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
49365116,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=49365116&database=RX&origin=ReaxysOutput&ln=,(283 of 327),1,63,full reaction; has preparation,C13H17BO3; pyrimidine-5-carbaldehyde,2-phenyl-1-(pyrimidin-5-yl)-3-(tetrahydro-4H-pyran-4-ylidene)propan-1-ol,113425,OB(O)C1(CCOCC1)C=CC1=CC=CC=C1.O=CC1=CN=CN=C1>>O[C@@H]([C@H](\C=C1/CCOCC1)C1=CC=CC=C1)C1=CN=CN=C1,Preparation,,,,1,,,,,,20,,,Flow reactor; Irradiation; Inert atmosphere,,,,,Experimental part,supporting information,diastereoselective reaction,2-phenyl-1-(pyrimidin-5-yl)-3-(tetrahydro-4H-pyran-4-ylidene)propan-1-ol,27 mg,,92.308 percent de,,,,,"Article; Chen, Yiding; Blakemore, David C.; Pasau, Patrick; Ley, Steven V.; Organic Letters; vol. 20; 20; (2018); p. 6569 - 6572;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=75114310&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
49504011,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=49504011&database=RX&origin=ReaxysOutput&ln=,(284 of 327),1,63,full reaction; has multi-step,pyrimidine-5-carbaldehyde,"(+/-)-1,1-dimethylethyl 4-[2-amino-2-oxo-1-(5-pyrimidinyl)ethyl]-1-piperazinecarboxylate",,O=CC1=CN=CN=C1>>CC(C)(C)OC(=O)N1CCN(CC1)C(C(N)=O)C1=CN=CN=C1,Multi-step reaction,,,,2,Reaction-ID:49504011-Steps:28135446;28135560,"1.1: titanium(IV) isopropylate / 1,1-dichloroethane / 20 C; 1.2: 4 h / 20 C; 2.1: methanol; sodium hydroxide; water; dihydrogen peroxide / dimethyl sulfoxide / 20 C",,,,,,,,,,,,,,,,,,,,titanium(IV) isopropylate; methanol; sodium hydroxide; water; dihydrogen peroxide,,"1,1-dichloroethane; dimethyl sulfoxide",Patent; GLAXO GROUP LIMITED; WO2008/148853; (2008); A1;,https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=8669005&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
49504012,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=49504012&database=RX&origin=ReaxysOutput&ln=,(285 of 327),1,63,full reaction; has multi-step,pyrimidine-5-carbaldehyde,"(+/-)-N'-[3,5-bis(trifluoromethyl)phenyl]-2-(1-piperazinyl)-2-(5-pyrimidinyl)-acetohydrazide",,O=CC1=CN=CN=C1>>FC(F)(F)C1=CC(=CC(NNC(=O)C(N2CCNCC2)C2=CN=CN=C2)=C1)C(F)(F)F,Multi-step reaction,,,,4,Reaction-ID:49504012-Steps:28135446;28135560;28135498;28135561,"1.1: titanium(IV) isopropylate / 1,1-dichloroethane / 20 C; 1.2: 4 h / 20 C; 2.1: methanol; sodium hydroxide; water; dihydrogen peroxide / dimethyl sulfoxide / 20 C; 3.1: dmap; di-tert-butyl dicarbonate / dichloromethane / 20 C; 3.2: 2 h / 20 C; 4.1: trifluoroacetic acid / dichloromethane / 20 C",,,,,,,,,,,,,,,,,,,,titanium(IV) isopropylate; methanol; dmap; sodium hydroxide; di-tert-butyl dicarbonate; water; dihydrogen peroxide; trifluoroacetic acid,,"1,1-dichloroethane; dichloromethane; dimethyl sulfoxide",Patent; GLAXO GROUP LIMITED; WO2008/148853; (2008); A1;,https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=8669005&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
49504013,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=49504013&database=RX&origin=ReaxysOutput&ln=,(286 of 327),1,63,full reaction; has multi-step,pyrimidine-5-carbaldehyde,"(+/-)-N'-[3,5-bis(trifluoromethyl)phenyl]-2-(4-methyl-1-piperazinyl)-2-(5-pyrimidinyl)acetohydrazide",,O=CC1=CN=CN=C1>>CN1CCN(CC1)C(C(=O)NNC1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)C1=CN=CN=C1,Multi-step reaction,,,,5,Reaction-ID:49504013-Steps:28135446;28135560;28135498;28135561;28135472,"1.1: titanium(IV) isopropylate / 1,1-dichloroethane / 20 C; 1.2: 4 h / 20 C; 2.1: methanol; sodium hydroxide; water; dihydrogen peroxide / dimethyl sulfoxide / 20 C; 3.1: dmap; di-tert-butyl dicarbonate / dichloromethane / 20 C; 3.2: 2 h / 20 C; 4.1: trifluoroacetic acid / dichloromethane / 20 C; 5.1: water; acetonitrile / 1 h / 20 C; 5.2: 3 h",,,,,,,,,,,,,,,,,,,,titanium(IV) isopropylate; methanol; dmap; sodium hydroxide; di-tert-butyl dicarbonate; water; dihydrogen peroxide; trifluoroacetic acid,,"1,1-dichloroethane; dichloromethane; water; dimethyl sulfoxide; acetonitrile",Patent; GLAXO GROUP LIMITED; WO2008/148853; (2008); A1;,https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=8669005&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
49504015,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=49504015&database=RX&origin=ReaxysOutput&ln=,(287 of 327),1,63,full reaction; has multi-step,pyrimidine-5-carbaldehyde,"(+/-)-1,1-dimethylethyl 4-[2-{2-[3,5-bis(trifluoromethyl)phenyl]hydrazino}-2-oxo-1-(5-pyrimidinyl)ethyl]-1-piperazinecarboxylate",,O=CC1=CN=CN=C1>>CC(C)(C)OC(=O)N1CCN(CC1)C(C(=O)NNC1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)C1=CN=CN=C1,Multi-step reaction,,,,3,Reaction-ID:49504015-Steps:28135446;28135560;28135498,"1.1: titanium(IV) isopropylate / 1,1-dichloroethane / 20 C; 1.2: 4 h / 20 C; 2.1: methanol; sodium hydroxide; water; dihydrogen peroxide / dimethyl sulfoxide / 20 C; 3.1: dmap; di-tert-butyl dicarbonate / dichloromethane / 20 C; 3.2: 2 h / 20 C",,,,,,,,,,,,,,,,,,,,titanium(IV) isopropylate; methanol; dmap; sodium hydroxide; di-tert-butyl dicarbonate; water; dihydrogen peroxide,,"1,1-dichloroethane; dichloromethane; dimethyl sulfoxide",Patent; GLAXO GROUP LIMITED; WO2008/148853; (2008); A1;,https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=8669005&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
49674461,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=49674461&database=RX&origin=ReaxysOutput&ln=,(288 of 327),1,63,full reaction; has multi-step,pyrimidine-5-carbaldehyde,"(rel S)-5-(4-chIorophenylsulfonyl)-4-(pyrirnidin-5-yl)-4,5,6,7-tetrahydro-1H-pyrazolo[4,3-C]pyridine",226336,O=CC1=CN=CN=C1>>ClC1=CC=C(C=C1)S(=O)(=O)N1CCC2=C(C=NN2)[C@@H]1C1=CN=CN=C1,Multi-step reaction,,,,4,Reaction-ID:49674461-Steps:10753386;10753387;10753388;10753389,1: 4 A molecular sieves; MP-TsOH / toluene / 18 h / Heating / reflux; 2: tetrahydrofuran / 36 h / Heating / reflux; 3: 4 h / 70 C; 4: hydrazine / methanol; acetic acid / 18 h / 20 C,,,,,,,,,,,,,,,,,,,,hydrazine,,tetrahydrofuran; methanol; acetic acid; toluene,"Patent; ELAN PHARMACEUTICALS, INC.; WO2007/64914; (2007); A2;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=8938376&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
49674462,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=49674462&database=RX&origin=ReaxysOutput&ln=,(289 of 327),1,63,full reaction; has multi-step,pyrimidine-5-carbaldehyde,1-(4-chlorophenylsulfonyl)-2-(pyrimidin-5-yl)piperidin-4-one,2388,O=CC1=CN=CN=C1>>ClC1=CC=C(C=C1)S(=O)(=O)N1CCC(=O)CC1C1=CN=CN=C1,Multi-step reaction,,,,2,Reaction-ID:49674462-Steps:10753386;10753387,1: 4 A molecular sieves; MP-TsOH / toluene / 18 h / Heating / reflux; 2: tetrahydrofuran / 36 h / Heating / reflux,,,,,,,,,,,,,,,,,,,,4 A molecular sieves; MP-TsOH,,tetrahydrofuran; toluene,"Patent; ELAN PHARMACEUTICALS, INC.; WO2007/64914; (2007); A2;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=8938376&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
49797058,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=49797058&database=RX&origin=ReaxysOutput&ln=,(290 of 327),1,63,full reaction; has multi-step,pyrimidine-5-carbaldehyde,C26H26N4O4,198012,O=CC1=CN=CN=C1>>COC1=CC(NC(C(=O)C2=CN(C(=O)OC(C)(C)C)C3=C2C=CC=C3)C2=CN=CN=C2)=CC=C1,Multi-step reaction,,,,2,Reaction-ID:49797058-Steps:35518817;49796983,"1: ethanol / 6 h / 60 C; 2: 3-benzyl-5-(2-hydroxyethyl)-4-methyl-1,3-thiazol-3-ium chloride; triethylamine / ethanol / 70 C",,,,,,,,,,,,,,,,,,,,"3-benzyl-5-(2-hydroxyethyl)-4-methyl-1,3-thiazol-3-ium chloride; triethylamine",,ethanol,"Article; Bardiot, Dorothee; Koukni, Mohamed; Smets, Wim; Carlens, Gunter; McNaughton, Michael; Kaptein, Suzanne; Dallmeier, Kai; Chaltin, Patrick; Neyts, Johan; Marchand, Arnaud; Journal of Medicinal Chemistry; vol. 61; 18; (2018); p. 8390 - 8401;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=74910400&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
49797059,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=49797059&database=RX&origin=ReaxysOutput&ln=,(291 of 327),1,63,full reaction; has multi-step,pyrimidine-5-carbaldehyde,1-(1H-indol-3-yl)-2-((3-methoxyphenyl)amino)-2-(pyrimidin-5-yl)ethanone,90960,O=CC1=CN=CN=C1>>COC1=CC(NC(C(=O)C2=CNC3=CC=CC=C23)C2=CN=CN=C2)=CC=C1,Multi-step reaction,,,,3,Reaction-ID:49797059-Steps:35518817;49796983;49797087,"1: ethanol / 6 h / 60 C; 2: 3-benzyl-5-(2-hydroxyethyl)-4-methyl-1,3-thiazol-3-ium chloride; triethylamine / ethanol / 70 C; 3: ethanol / 0.07 h / 160 C / Microwave irradiation",,,,,,,,,,,,,,,,,,,,"3-benzyl-5-(2-hydroxyethyl)-4-methyl-1,3-thiazol-3-ium chloride; triethylamine",,ethanol,"Article; Bardiot, Dorothee; Koukni, Mohamed; Smets, Wim; Carlens, Gunter; McNaughton, Michael; Kaptein, Suzanne; Dallmeier, Kai; Chaltin, Patrick; Neyts, Johan; Marchand, Arnaud; Journal of Medicinal Chemistry; vol. 61; 18; (2018); p. 8390 - 8401;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=74910400&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
50248449,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=50248449&database=RX&origin=ReaxysOutput&ln=,(292 of 327),1,63,full reaction; has multi-step,pyrimidine-5-carbaldehyde,pyrimidin-5-yl(thiophen-3-yl)methanone,304165,O=CC1=CN=CN=C1>>O=C(C1=CSC=C1)C1=CN=CN=C1,Multi-step reaction,,,,2,Reaction-ID:50248449-Steps:50248450;50248448,"1.1: N,N,N,N,-tetramethylethylenediamine; n-butyllithium / tetrahydrofuran; hexane / 0.5 h / -78 C; 1.2: 2 h / -78 - -40 C; 2.1: 2,2,6,6-Tetramethyl-1-piperidinyloxy free radical; potassium bromide; tetra(n-butyl)ammonium hydrogensulfate; sodium hypochlorite / dichloromethane; water / 1.5 h / 0 C",,,,,,,,,,,,,,,,,,,,"sodium hypochlorite; n-butyllithium; 2,2,6,6-Tetramethyl-1-piperidinyloxy free radical; N,N,N,N,-tetramethylethylenediamine; tetra(n-butyl)ammonium hydrogensulfate; potassium bromide",,tetrahydrofuran; hexane; dichloromethane; water,"Patent; ARCTIC PHARMA AS; GOLDING, Louise; KLAVENESS, Jo; SIENG, Bora; LUNDVALL, Steffi; BØEN, Claudia Alejandra; HNIDA, Kathrin; (128 pag.)WO2018/211277; (2018); A1;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=75535132&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
52747002,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=52747002&database=RX&origin=ReaxysOutput&ln=,(293 of 327),1,63,full reaction; has multi-step,pyrimidine-5-carbaldehyde,(pyrimidin?5?yl)methanamine,228752,O=CC1=CN=CN=C1>>NCC1=CN=CN=C1,Multi-step reaction,,,,3,Reaction-ID:52747002-Steps:8695846;36181142;52747010,1: sodium tetrahydroborate / methanol / 4 h / 0 - 20 C; 2: thionyl chloride / tetrahydrofuran / 4 h / 0 - 20 C; 3: ammonium hydroxide / tetrahydrofuran / 0.5 h / 20 C,,,,,,,,,,,,,,,,,,,,ammonium hydroxide; sodium tetrahydroborate; thionyl chloride,,tetrahydrofuran; methanol,"Patent; REMEDY PLAN, INC.; CRIMMINS, Gregory, Thomas; DE JESUS DIAZ, Dennise, Alexandra; BHURRUTH-ALCOR, Yushma; (483 pag.)WO2019/213570; (2019); A1;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=78332759&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
53100022,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=53100022&database=RX&origin=ReaxysOutput&ln=,(294 of 327),1,63,full reaction; has multi-step,pyrimidine-5-carbaldehyde,"(E)?N?[6?(1H?indol?3?yl)?4,5??bipyrimidine?2?yl]?1?(6?methylpyridin?2?yl)methanimine",272232,O=CC1=CN=CN=C1>>CC1=CC=CC(\C=N\C2=NC(=CC(=N2)C2=CNC3=CC=CC=C23)C2=CN=CN=C2)=N1,Multi-step reaction,,,,3,Reaction-ID:53100022-Steps:53100033;53100013;53100014,1.1: sodium hydroxide / ethanol; water / 3 h / Reflux; 2.1: sodium / isopropyl alcohol / 3 h / Reflux; 2.2: 8 h / Reflux; 3.1: acetic acid / ethanol / 18 h / Reflux,,,,,,,,,,,,,,,,,,,,sodium; acetic acid; sodium hydroxide,,ethanol; water; isopropyl alcohol,"Article; Arshad, Mohammad; Journal of the Iranian Chemical Society; vol. 17; 6; (2020); p. 1305 - 1315;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=78832347&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
53100023,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=53100023&database=RX&origin=ReaxysOutput&ln=,(295 of 327),1,63,full reaction; has multi-step,pyrimidine-5-carbaldehyde,"(E)?N?[6?(1H?indol?3?yl)?4,5??bipyrimidine?2?yl]?1?(3?methylpyridin?2?yl)methanimine",272232,O=CC1=CN=CN=C1>>CC1=CC=CN=C1\C=N\C1=NC(=CC(=N1)C1=CNC2=CC=CC=C12)C1=CN=CN=C1,Multi-step reaction,,,,3,Reaction-ID:53100023-Steps:53100033;53100013;53100015,1.1: sodium hydroxide / ethanol; water / 3 h / Reflux; 2.1: sodium / isopropyl alcohol / 3 h / Reflux; 2.2: 8 h / Reflux; 3.1: acetic acid / ethanol / 18 h / Reflux,,,,,,,,,,,,,,,,,,,,sodium; acetic acid; sodium hydroxide,,ethanol; water; isopropyl alcohol,"Article; Arshad, Mohammad; Journal of the Iranian Chemical Society; vol. 17; 6; (2020); p. 1305 - 1315;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=78832347&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
53100024,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=53100024&database=RX&origin=ReaxysOutput&ln=,(296 of 327),1,63,full reaction; has multi-step,pyrimidine-5-carbaldehyde,"(E)?N?[6?(1H?indol?3?yl)?4,5??bipyrimidine?2?yl]?1?(6?methylpyridin?3?yl)methanimine",272232,O=CC1=CN=CN=C1>>CC1=NC=C(\C=N\C2=NC(=CC(=N2)C2=CNC3=CC=CC=C23)C2=CN=CN=C2)C=C1,Multi-step reaction,,,,3,Reaction-ID:53100024-Steps:53100033;53100013;53100016,1.1: sodium hydroxide / ethanol; water / 3 h / Reflux; 2.1: sodium / isopropyl alcohol / 3 h / Reflux; 2.2: 8 h / Reflux; 3.1: acetic acid / ethanol / 18 h / Reflux,,,,,,,,,,,,,,,,,,,,sodium; acetic acid; sodium hydroxide,,ethanol; water; isopropyl alcohol,"Article; Arshad, Mohammad; Journal of the Iranian Chemical Society; vol. 17; 6; (2020); p. 1305 - 1315;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=78832347&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
53100025,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=53100025&database=RX&origin=ReaxysOutput&ln=,(297 of 327),1,63,full reaction; has multi-step,pyrimidine-5-carbaldehyde,"(E)?1?(4?ethylpyridin?3?yl)?N?[6?(1H?indol?3?yl)?4,5??bipyrimidine?2?yl]methanimine",272232,O=CC1=CN=CN=C1>>CCC1=CC(\C=N\C2=NC(=CC(=N2)C2=CNC3=CC=CC=C23)C2=CN=CN=C2)=NC=C1,Multi-step reaction,,,,3,Reaction-ID:53100025-Steps:53100033;53100013;53100017,1.1: sodium hydroxide / ethanol; water / 3 h / Reflux; 2.1: sodium / isopropyl alcohol / 3 h / Reflux; 2.2: 8 h / Reflux; 3.1: acetic acid / ethanol / 18 h / Reflux,,,,,,,,,,,,,,,,,,,,sodium; acetic acid; sodium hydroxide,,ethanol; water; isopropyl alcohol,"Article; Arshad, Mohammad; Journal of the Iranian Chemical Society; vol. 17; 6; (2020); p. 1305 - 1315;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=78832347&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
53100026,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=53100026&database=RX&origin=ReaxysOutput&ln=,(298 of 327),1,63,full reaction; has multi-step,pyrimidine-5-carbaldehyde,"(E)?N?[6?(1H?indol?3?yl)?4,5??bipyrimidine?2?yl]?1?(5?methylpyridin?2?yl)methanimine",272232,O=CC1=CN=CN=C1>>CC1=CN=C(\C=N\C2=NC(=CC(=N2)C2=CNC3=CC=CC=C23)C2=CN=CN=C2)C=C1,Multi-step reaction,,,,3,Reaction-ID:53100026-Steps:53100033;53100013;53100018,1.1: sodium hydroxide / ethanol; water / 3 h / Reflux; 2.1: sodium / isopropyl alcohol / 3 h / Reflux; 2.2: 8 h / Reflux; 3.1: acetic acid / ethanol / 18 h / Reflux,,,,,,,,,,,,,,,,,,,,sodium; acetic acid; sodium hydroxide,,ethanol; water; isopropyl alcohol,"Article; Arshad, Mohammad; Journal of the Iranian Chemical Society; vol. 17; 6; (2020); p. 1305 - 1315;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=78832347&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
53100027,https://www.reaxys.com/reaxys/secured/hopinto.do?context=R&query=RX.ID=53100027&database=RX&origin=ReaxysOutput&ln=,(299 of 327),1,63,full reaction; has multi-step,pyrimidine-5-carbaldehyde,"(E)?1?(2,6?dimethoxypyridin?3?yl)?N?[6?(1H?indol?3?yl)?4,5??bipyrimidine?2?yl]methanimine",21545,O=CC1=CN=CN=C1>>COC1=CC=C(\C=N\C2=NC(=CC(=N2)C2=CNC3=CC=CC=C23)C2=CN=CN=C2)C(OC)=N1,Multi-step reaction,,,,3,Reaction-ID:53100027-Steps:53100033;53100013;53100019,1.1: sodium hydroxide / ethanol; water / 3 h / Reflux; 2.1: sodium / isopropyl alcohol / 3 h / Reflux; 2.2: 8 h / Reflux; 3.1: acetic acid / ethanol / 18 h / Reflux,,,,,,,,,,,,,,,,,,,,sodium; acetic acid; sodium hydroxide,,ethanol; water; isopropyl alcohol,"Article; Arshad, Mohammad; Journal of the Iranian Chemical Society; vol. 17; 6; (2020); p. 1305 - 1315;",https://www.reaxys.com/reaxys/secured/hopinto.do?context=C&amp;query=CNR.CNR=78832347&amp;database=RX&amp;origin=ReaxysOutput&amp;ln=
